SPESA,ABRUZZO,BASILICATA,CALABRIA,CAMPANIA,EMILIA_ROMAGNA,FRIULI,LAZIO,LIGURIA,LOMBARDIA,MARCHE,MOLISE,PIEMONTE,PUGLIA,SARDEGNA,SICILIA,TOSCANA,TRENTINO,UMBRIA,VALLE_AOSTA,VENETO
Spesa_1,415.18,446.77,427.91,457.48,420.83,409.86,455.62,433.26,433.91,439.89,439.74,456.89,471.3,489.06,395.38,428.65,475.4,445.44,401.59,436.16
Spesa_2,39.95,38.85,35.7,42.16,50.43,39.96,39.6,41.98,44.26,43.4,42.75,49.88,37.62,38.46,35.76,51.66,42.77,37.62,43.65,38.38
Spesa_3,119.1,109.81,99.31,102.01,120.89,108.4,92.27,74.64,140.82,91.85,95.12,114.66,118.4,74.64,94.21,101.84,130.09,94.79,148.38,104.53
Spesa_4,759.55,591.68,547.23,732.79,1100.35,932.19,1121.3,922.47,1079.89,899.91,737.95,1008.06,696.36,756.29,559.68,1001.18,1120.86,887.16,990.76,985.28
Spesa_5,73.45,78.07,74.36,83.54,111.24,95.44,94.59,70.39,99.01,90.34,72.32,90.34,81.06,97.67,91.13,87.64,126.94,98.07,102.72,104.4
Spesa_6,96.93,73.06,75.2,70.23,113.21,103.85,88.39,104.26,101.7,94.54,71.65,107.87,95.13,63.89,79.96,105.55,115.39,90.46,115.38,110.63
Spesa_7,238.39,226.91,170.28,161.95,317.01,298.71,239.81,199.96,328.84,271.23,227.98,270.91,201.07,229.33,185.59,278.96,332.38,245.94,297.1,326.12
Spesa_8,63.84,63.52,63.66,63.34,73.48,63.22,70.63,65.33,76.08,64.09,62.37,73.77,61.35,61.72,61.63,75.09,75.76,67.98,67.88,74.16
Spesa_9,92.88,61.99,64.47,94.31,153.26,125.17,109.11,116.34,168.36,122.02,70.82,129.38,76.78,74.53,67.4,135.27,189.68,100.25,154.69,138.3
Spesa_10,4.73,4.65,6.46,9.38,14.65,9.48,15.51,8.38,11.27,12.39,11.92,7.41,13.86,14.52,9.08,12.08,10.56,9.12,7.45,18.47
Spesa_11,66.37,47.34,52.42,62.66,163.8,133.85,129.25,118.58,176.44,107.71,54.01,135.63,63.07,70.24,61.28,136.98,191.21,83.37,152.29,130.6
Spesa_12,157.21,131.01,137.43,143.73,234.71,208.75,183.96,163.42,233.17,187.84,149.73,189.91,144.58,155.63,136.5,229.9,235.22,189.68,193.57,210.37
Spesa_TOT,2127.58,1873.66,1754.43,2023.58,2873.86,2528.88,2640.04,2319.01,2893.75,2425.21,2036.36,2634.71,2060.58,2125.98,1777.6,2644.8,3046.26,2349.88,2675.46,2677.4
